Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1241339,-,-,-,41.05,-73.7,-5,119,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Solar Zenith Angle,Wind Speed
2006,5,1,19,30,0,0,0,11.254174804687523,57.77830505371094,97.41220821155598,1.143876314163208
2006,5,1,20,0,0,0,0,10.575341796875023,57.62077713012695,102.28248841385654,1.133018970489502
2006,5,1,20,30,0,0,0,9.899285888671898,58.536888122558594,106.84889734408141,1.105635643005371
2006,5,1,21,0,0,0,0,9.223229980468773,59.426055908203125,111.04108101652781,1.0782523155212402
2006,5,1,21,30,0,0,0,8.714715576171898,60.83799743652344,114.77858143866646,1.0762536525726318
2006,5,1,22,0,0,0,0,8.206201171875023,62.284244537353516,117.97241557136708,1.0742548704147339
2006,5,1,22,30,0,0,0,7.855859375000023,63.78252410888672,120.52959345797962,1.0731947422027588
2006,5,1,23,0,0,0,0,7.505517578125023,65.3209228515625,122.36131485062614,1.0721347332000732
2006,5,1,23,30,0,0,0,7.252770996093773,66.74827575683594,123.39439256225866,1.0609774589538574
2006,5,2,0,0,0,0,0,7.000054931640648,68.20748138427734,123.58345863099328,1.0498201847076416
2006,5,2,0,30,0,0,0,6.865136718750023,68.76435852050781,122.91983984032706,1.0503883361816406
2006,5,2,1,0,0,0,0,6.730249023437523,69.32622528076172,121.43336744735927,1.0509566068649292
2006,5,2,1,30,0,0,0,6.724664306640648,69.20481872558594,119.1862925447137,1.0591669082641602
2006,5,2,2,0,0,0,0,6.719079589843773,69.0833740234375,116.2620040866575,1.0673772096633911
2006,5,2,2,30,0,0,0,6.828942871093773,68.9153060913086,112.75282962885848,1.0686564445495605
2006,5,2,3,0,0,0,0,6.938775634765648,68.74620056152344,108.75024600420583,1.06993567943573
2006,5,2,3,30,0,0,0,6.969018554687523,68.95816802978516,104.33877425294321,1.0492379665374756
2006,5,2,4,0,0,0,0,6.999230957031273,69.1689682006836,99.59322352880088,1.0285403728485107
2006,5,2,4,30,0,0,0,7.175897216796898,68.99291229248047,94.57828559208211,1.005359411239624
2006,5,2,5,0,0,0,0,7.352593994140648,68.81178283691406,89.34573795035621,0.9821783900260925
2006,5,2,5,30,7,0,7,7.926354980468773,66.09150695800781,83.95359107556891,0.9257619380950928
2006,5,2,6,0,63,1,63,8.500085449218773,63.48948669433594,78.43618125355312,0.869345486164093
2006,5,2,6,30,108,40,120,9.231286621093773,60.656463623046875,72.8340179321364,0.8338775634765625
2006,5,2,7,0,158,104,198,9.962487792968773,57.9641227722168,67.18509136689127,0.7984097003936768
2006,5,2,7,30,203,113,257,10.719903564453148,53.946529388427734,61.52870056081447,0.8463809490203857
2006,5,2,8,0,245,224,371,11.477319335937523,50.20042037963867,55.90902592457307,0.8943522572517395
2006,5,2,8,30,294,160,397,12.116723632812523,47.2109489440918,50.37998871337423,0.9409391283988953
2006,5,2,9,0,312,319,538,12.756158447265648,44.392845153808594,45.01248325773374,0.987525999546051
2006,5,2,9,30,369,211,531,13.405480957031273,42.35051727294922,39.905474425548505,0.9996373653411865
2006,5,2,10,0,371,340,649,14.054803466796898,40.40935516357422,35.20258566258677,1.0117487907409668
2006,5,2,10,30,370,392,706,14.587640380859398,39.04011154174805,31.1136880508243,1.020984172821045
2006,5,2,11,0,412,335,708,15.120507812500023,37.7219123840332,27.931015743582805,1.0302196741104126
2006,5,2,11,30,410,361,735,15.479211425781273,37.14406967163086,26.004708170090794,1.0363723039627075
